,Year,Month,DOMESTIC,INTERNATIONAL,TOTAL,IdPeriod
0,2002,10,57505033,18675962,76180995,200210
1,2002,11,54513457,17399938,71913395,200211
2,2002,12,56713015,17964485,74677499,200212
4,2003,1,56191300,17968572,74159872,200301
5,2003,2,50088434,15587880,65676314,200302
6,2003,3,57592901,17753174,75346075,200303
7,2003,4,54639679,15528761,70168440,200304
8,2003,5,55349897,15629821,70979718,200305
9,2003,6,56555517,17191579,73747096,200306
10,2003,7,59617048,18701759,78318807,200307
11,2003,8,59634190,19144885,78779075,200308
12,2003,9,54973852,17820478,72794329,200309
13,2003,10,58001020,17694417,75695437,200310
14,2003,11,55785892,16801272,72587163,200311
15,2003,12,58842551,17648530,76491081,200312
17,2004,1,58306593,17988081,76294673,200401
18,2004,2,56180696,16923112,73103808,200402
19,2004,3,61833579,18362220,80195799,200403
20,2004,4,60067863,18457525,78525388,200404
21,2004,5,60923099,19844360,80767459,200405
22,2004,6,61629864,20355959,81985822,200406
23,2004,7,64095669,21731193,85826863,200407
24,2004,8,64479721,21640665,86120386,200408
25,2004,9,57694884,19502122,77197006,200409
26,2004,10,61604719,19883889,81488607,200410
27,2004,11,59431353,18848375,78279728,200411
28,2004,12,62054841,20254013,82308853,200412
30,2005,1,59580514,20571388,80151902,200501
31,2005,2,55964342,18651403,74615745,200502
32,2005,3,63743171,21201138,84944309,200503
33,2005,4,61262216,20990887,82253103,200504
34,2005,5,63160148,21943039,85103187,200505
35,2005,6,63378463,22373102,85751565,200506
36,2005,7,65813398,23792009,89605407,200507
37,2005,8,65309256,23418626,88727882,200508
38,2005,9,58674828,21425051,80099879,200509
39,2005,10,60392331,21033727,81426057,200510
40,2005,11,58886853,19401869,78288722,200511
41,2005,12,60889086,21153995,82043081,200512
43,2006,1,59096204,21396430,80492634,200601
44,2006,2,53733108,19241787,72974894,200602
45,2006,3,62257065,22367092,84624157,200603
46,2006,4,59917615,22246457,82164072,200604
47,2006,5,61284297,23102699,84386996,200605
48,2006,6,61692651,23821736,85514388,200606
49,2006,7,64111164,25185579,89296743,200607
50,2006,8,64332983,24888446,89221429,200608
51,2006,9,58383462,22579257,80962719,200609
52,2006,10,60802722,22654609,83457331,200610
53,2006,11,58912308,20821119,79733427,200611
54,2006,12,61161328,22721069,83882396,200612
56,2007,1,60618488,22960840,83579327,200701
57,2007,2,54490060,20624609,75114669,200702
58,2007,3,63131522,23667344,86798866,200703
59,2007,4,61124424,23325666,84450090,200704
60,2007,5,62774346,24370452,87144798,200705
61,2007,6,62620840,25295941,87916781,200706
62,2007,7,65566709,26624388,92191098,200707
63,2007,8,65556234,26525647,92081881,200708
64,2007,9,59796275,23883235,83679510,200709
65,2007,10,62497723,23713623,86211346,200710
66,2007,11,60801594,22421800,83223395,200711
67,2007,12,62270682,24391947,86662629,200712
69,2008,1,60635551,24474296,85109847,200801
70,2008,2,57170275,22832413,80002688,200802
71,2008,3,63249344,25295113,88544457,200803
72,2008,4,60127860,24913253,85041112,200804
73,2008,5,61778284,26236332,88014616,200805
74,2008,6,62328392,26758910,89087301,200806
75,2008,7,64884624,28113326,92997950,200807
76,2008,8,63117937,27931634,91049571,200808
77,2008,9,53906431,24055799,77962230,200809
78,2008,10,56299337,23804966,80104304,200810
79,2008,11,53450483,22297823,75748306,200811
80,2008,12,55361168,23773025,79134193,200812
82,2009,1,53952827,23989981,77942808,200901
83,2009,2,49969299,21295607,71264906,200902
84,2009,3,57331259,24114710,81445969,200903
85,2009,4,55279977,23917823,79197800,200904
86,2009,5,56504772,24407091,80911862,200905
87,2009,6,57716483,25414368,83130851,200906
88,2009,7,60499991,27022263,87522254,200907
89,2009,8,59356980,26667531,86024512,200908
90,2009,9,52447273,22830033,75277306,200909
91,2009,10,54453800,22015791,76469591,200910
92,2009,11,52483155,20614479,73097634,200911
93,2009,12,54631259,22325659,76956918,200912
95,2010,1,53795975,23088105,76884080,201001
96,2010,2,47817552,20153781,67971333,201002
97,2010,3,57080653,23685717,80766370,201003
98,2010,4,55280651,22592040,77872690,201004
99,2010,5,56898062,25079577,81977639,201005
100,2010,6,58353230,26433891,84787121,201006
101,2010,7,61069806,28347052,89416858,201007
102,2010,8,60357973,27771651,88129624,201008
103,2010,9,54729805,24382358,79112164,201009
104,2010,10,56731943,24764165,81496108,201010
105,2010,11,54609482,22486741,77096223,201011
106,2010,12,55745538,24054993,79800532,201012
108,2011,1,53804562,24876445,78681007,201101
109,2011,2,49106329,22192337,71298667,201102
110,2011,3,59209942,25743795,84953737,201103
111,2011,4,56686501,25411596,82098097,201104
112,2011,5,57969795,26131180,84100975,201105
113,2011,6,59955599,27224840,87180439,201106
114,2011,7,62492240,29384342,91876583,201107
115,2011,8,60248852,28178615,88427467,201108
116,2011,9,54480405,24945913,79426318,201109
117,2011,10,56160266,24800208,80960473,201110
118,2011,11,53639815,22099606,75739421,201111
119,2011,12,56330875,24186935,80517810,201112
121,2012,1,53426991,24645715,78072706,201201
122,2012,2,51244942,23176387,74421328,201202
123,2012,3,58846026,25826784,84672810,201203
124,2012,4,56495318,25056043,81551361,201204
125,2012,5,58102674,26487067,84589741,201205
126,2012,6,59980845,27267695,87248539,201206
127,2012,7,62452527,28885438,91337965,201207
128,2012,8,61026426,28226626,89253052,201208
129,2012,9,54386931,24996737,79383668,201209
130,2012,10,55378572,24322370,79700942,201210
131,2012,11,54524126,22326176,76850301,201211
132,2012,12,56181473,24156714,80338186,201212
134,2013,1,54130019,24414793,78544812,201301
135,2013,2,49951073,22147136,72098209,201302
136,2013,3,59506857,25537593,85044451,201303
137,2013,4,57130620,25447607,82578227,201304
138,2013,5,59071089,26997317,86068406,201305
139,2013,6,60724524,28241852,88966376,201306
140,2013,7,63316272,29900939,93217210,201307
141,2013,8,62097316,29469344,91566659,201308
142,2013,9,55225708,25751134,80976841,201309
143,2013,10,57851883,25572700,83424583,201310
144,2013,11,55462933,23420132,78883064,201311
145,2013,12,57751867,25019442,82771309,201312
147,2014,1,54016077,25155594,79171671,201401
148,2014,2,49369928,22614187,71984116,201402
149,2014,3,60675476,26884781,87560258,201403
150,2014,4,57998604,26343479,84342083,201404
151,2014,5,59709929,28271254,87981183,201405
152,2014,6,61760043,29751163,91511206,201406
153,2014,7,64773257,31266476,96039732,201407
154,2014,8,62868005,30621247,93489252,201408
155,2014,9,56458422,26575230,83033652,201409
156,2014,10,59584323,26072467,85656790,201410
157,2014,11,56949527,24321971,81271498,201411
158,2014,12,60270587,26175094,86445681,201412
160,2015,1,56980250,26025329,83005579,201501
161,2015,2,51251150,22933198,74184348,201502
162,2015,3,62860123,27071647,89931770,201503
163,2015,4,61116535,27197262,88313797,201504
164,2015,5,63393874,29064149,92458022,201505
165,2015,6,65232947,30162970,95395918,201506
166,2015,7,68556515,32116607,100673122,201507
167,2015,8,66730854,31564671,98295526,201508
168,2015,9,59511944,27510443,87022387,201509
169,2015,10,62551345,26675237,89226582,201510
170,2015,11,60467124,24179274,84646398,201511
171,2015,12,63241198,26711528,89952725,201512
173,2016,1,59672179,26332010,86004190,201601
174,2016,2,57466885,24198863,81665748,201602
175,2016,3,66469561,27375245,93844807,201603
176,2016,4,63775636,27557124,91332760,201604
177,2016,5,66545323,29545223,96090546,201605
178,2016,6,68799336,30831533,99630870,201606
179,2016,7,71524171,32640788,104164959,201607
180,2016,8,69971791,31634549,101606340,201608
181,2016,9,62507787,27705349,90213136,201609
182,2016,10,64769646,27171641,91941286,201610
183,2016,11,62885798,23851439,86737237,201611
184,2016,12,65698072,27118317,92816388,201612
186,2017,1,63084038,26711252,89795289,201701
187,2017,2,57436638,23785528,81222166,201702
188,2017,3,68737048,27863556,96600605,201703
189,2017,4,66075373,28543219,94618593,201704
190,2017,5,68835179,30455251,99290430,201705
191,2017,6,71663336,31904900,103568236,201706
192,2017,7,74806668,33680646,108487314,201707
193,2017,8,73231019,32407563,105638582,201708
194,2017,9,63120276,28148004,91268280,201709
195,2017,10,68007435,28299580,96307015,201710
196,2017,11,65149163,25035612,90184775,201711
197,2017,12,68235413,27932831,96168244,201712
199,2018,1,65566516,27380828,92947344,201801
200,2018,2,60464267,24587642,85051909,201802
201,2018,3,71674598,28893311,100567909,201803
202,2018,4,70357638,29055033,99412671,201804
203,2018,5,73310971,31133051,104444022,201805
204,2018,6,75323742,32486010,107809753,201806
205,2018,7,78406927,34171666,112578593,201807
206,2018,8,76722785,33238079,109960864,201808
207,2018,9,68530468,29479449,98009918,201809
208,2018,10,72044924,29079416,101124339,201810
209,2018,11,69098147,25689087,94787234,201811
210,2018,12,71865604,28476318,100341922,201812
212,2019,1,68754679,28148681,96903359,201901
213,2019,2,62805310,25032799,87838108,201902
214,2019,3,75651233,29501782,105153015,201903
215,2019,4,72335243,29424979,101760222,201904
216,2019,5,75386003,31953392,107339395,201905
217,2019,6,76617119,33392864,110009983,201906
218,2019,7,80081319,34751863,114833182,201907
219,2019,8,78976519,34056646,113033164,201908
220,2019,9,70649463,30372637,101022100,201909
221,2019,10,74904240,29477943,104382183,201910
222,2019,11,72118560,26346567,98465127,201911
223,2019,12,76153730,29139144,105292875,201912
225,2020,1,72425565,28723812,101149378,202001
226,2020,2,68495012,24319113,92814125,202002
227,2020,3,64968387,17530264,82498651,202003
228,2020,4,19489079,1541419,21030499,202004
229,2020,5,17242843,1746343,18989186,202005
230,2020,6,24771847,2572880,27344728,202006
231,2020,7,40313242,5480689,45793931,202007
232,2020,8,42874103,7105839,49979942,202008
233,2020,9,35882006,7283900,43165905,202009
234,2020,10,40389923,8881698,49271621,202010
235,2020,11,43474919,10199590,53674509,202011
236,2020,12,45077321,12309781,57387103,202012
238,2021,1,42318242,12923703,55241945,202101
239,2021,2,37928419,10965754,48894173,202102
240,2021,3,53749326,13510189,67259515,202103
241,2021,4,54787593,14129131,68916725,202104
242,2021,5,61332631,15385728,76718359,202105
243,2021,6,67462113,17097559,84559672,202106
244,2021,7,73407768,19144100,92551868,202107
245,2021,8,71871421,19302668,91174089,202108
246,2021,9,66268767,17668823,83937590,202109
247,2021,10,69064733,18107013,87171746,202110
248,2021,11,68469056,17676220,86145276,202111
249,2021,12,69447089,20677608,90124697,202112
251,2022,1,64319112,20881798,85200910,202201
252,2022,2,60647305,18500799,79148105,202202
253,2022,3,71989514,22030861,94020375,202203
254,2022,4,68699667,23743871,92443538,202204
255,2022,5,70973702,26263661,97237362,202205
256,2022,6,70426038,27883536,98309574,202206
